Sample-#, CA-V, CA-I, CB-V, CB-I 
0.00376, 4.49838972092, 88.1908535957, 2.87365531921, -0.465448363684
0.00377, 4.49838972092, 88.1674587727, 2.88177156448, -0.44201410492
0.00378, 4.49846792221, 88.1206691265, 2.889731884, -0.520128349308
0.00379, 4.49846792221, 88.1284624338, 2.89769220352, -0.551374047063
0.0038, 4.49838972092, 88.1596580148, 2.90557432175, -0.379522709409
0.00381, 4.4985461235, 88.1206691265, 2.91345643997, -0.535751169082
0.00382, 4.49838972092, 88.1596580148, 2.92133879662, -0.395145558286
0.00383, 4.49846792221, 88.1674587727, 2.92906475067, -0.512316939421
0.00384, 4.49831151962, 88.1518647075, 2.93686890602, -0.527939759195
0.00385, 4.4985461235, 88.1596580148, 2.94451713562, -0.465448363684
0.00386, 4.49846792221, 88.2376432419, 2.95224332809, -0.55918545695
0.00387, 4.4985461235, 88.2220491767, 2.9598133564, -0.457636953797
0.00388, 4.49838972092, 88.3468240499, 2.96730518341, -0.44201410492
0.00389, 4.49846792221, 88.2298499346, 2.97487521172, -0.465448363684
0.0039, 4.49846792221, 88.1674587727, 2.98236727715, -0.418579817051
0.00391, 4.49838972092, 88.2064551115, 2.9897813797, -0.55918545695
0.00392, 4.49838972092, 88.2064551115, 2.99719524384, -0.535751169082
0.00393, 4.49838972092, 88.1518647075, 3.00468730927, -0.434202665929
0.00394, 4.49831151962, 88.2922336459, 3.01202321053, -0.410768407164
0.00395, 4.49838972092, 88.0582779646, 3.01928091049, -0.504505471326
0.00396, 4.49846792221, 88.2376432419, 3.02653884888, -0.356088450644
0.00397, 4.49838972092, 88.1206691265, 3.03379678726, -0.3873341484
0.00398, 4.49846792221, 88.1674587727, 3.04089856148, -0.418579817051
0.00399, 4.49846792221, 88.2142484188, 3.04815649986, -0.449825514806
0.004, 4.49846792221, 88.1362631917, 3.05518007278, -0.527939759195
0.00401, 4.49838972092, 88.2220491767, 3.06220388412, -0.3873341484
0.00402, 4.49838972092, 88.1908535957, 3.06930565834, -0.402956997277
0.00403, 4.49838972092, 88.2376432419, 3.07632946968, -0.426391256042
0.00404, 4.49831151962, 88.2376432419, 3.08319711685, -0.44201410492
0.00405, 4.49838972092, 88.0660787225, 3.0901427269, -0.457636953797
0.00406, 4.49846792221, 88.1830528378, 3.09693241119, -0.496694061439
0.00407, 4.49838972092, 88.2142484188, 3.10395622253, -0.44201410492
0.00408, 4.49838972092, 88.2610455155, 3.11074590683, -0.55918545695
0.00409, 4.49846792221, 88.0504772067, 3.11737942696, -0.449825514806
0.0041, 4.49838972092, 88.2142484188, 3.12424707413, -0.449825514806
0.00411, 4.49838972092, 88.0738720298, 3.13088059425, -0.504505471326
0.00412, 4.49838972092, 88.1830528378, 3.13759207726, -0.473259802675
0.00413, 4.49846792221, 88.2376432419, 3.14422559738, -0.449825514806
0.00414, 4.49838972092, 88.2376432419, 3.15078115463, -0.465448363684
0.00415, 4.49838972092, 88.2298499346, 3.15725874901, -0.473259802675
0.00416, 4.49838972092, 88.1518647075, 3.16389226913, -0.496694061439
0.00417, 4.49846792221, 88.2298499346, 3.17044758797, -0.496694061439
0.00418, 4.49838972092, 88.1440639496, 3.17684721947, -0.512316939421
0.00419, 4.49846792221, 88.0894735456, 3.18324661255, -0.434202665929
0.0042, 4.49838972092, 88.1362631917, 3.18972396851, -0.473259802675
0.00421, 4.4985461235, 88.1908535957, 3.19596743584, -0.457636953797
0.00422, 4.49846792221, 88.1518647075, 3.20236682892, -0.465448363684
0.00423, 4.49846792221, 88.2766395807, 3.20868802071, -0.527939759195
0.00424, 4.49838972092, 88.1986543536, 3.21493148804, -0.426391256042
0.00425, 4.49846792221, 88.1362631917, 3.22117471695, -0.566996866837
0.00426, 4.4985461235, 88.1440639496, 3.22733998299, -0.371711299522
0.00427, 4.49838972092, 88.1050676107, 3.23358345032, -0.512316939421
0.00428, 4.49831151962, 88.1206691265, 3.23959255219, -0.402956997277
0.00429, 4.49846792221, 88.2064551115, 3.24575781822, -0.606053974479
0.0043, 4.49838972092, 88.2064551115, 3.25184512138, -0.434202665929
0.00431, 4.49838972092, 88.2220491767, 3.25793242455, -0.520128349308
0.00432, 4.49838972092, 88.1362631917, 3.26378560066, -0.629488262348
0.00433, 4.49846792221, 88.0426838994, 3.26987266541, -0.496694061439
0.00434, 4.49838972092, 88.1128683686, 3.27580404282, -0.55918545695
0.00435, 4.49823331833, 88.1752595305, 3.28165698051, -0.418579817051
0.00436, 4.49846792221, 88.1752595305, 3.28751015663, -0.465448363684
0.00437, 4.49846792221, 88.1674587727, 3.29344129562, -0.418579817051
0.00438, 4.49838972092, 88.2220491767, 3.29921650887, -0.3873341484
0.00439, 4.49838972092, 88.1596580148, 3.30499148369, -0.504505471326
0.0044, 4.49846792221, 88.1830528378, 3.31084465981, -0.434202665929
0.00441, 4.4985461235, 88.0582779646, 3.31654167175, -0.379522709409
0.00442, 4.49838972092, 88.1518647075, 3.3222386837, -0.504505471326
0.00443, 4.49838972092, 88.0426838994, 3.32785773277, -0.496694061439
0.00444, 4.49838972092, 88.0972743034, 3.33355474472, -0.543562578969
0.00445, 4.49838972092, 88.0738720298, 3.33909583092, -0.465448363684
0.00446, 4.49838972092, 88.1362631917, 3.34471464157, -0.520128349308
0.00447, 4.49838972092, 88.1674587727, 3.35033369064, -0.488882651553
0.00448, 4.49838972092, 88.0660787225, 3.35571861267, -0.418579817051
0.00449, 4.49838972092, 88.1050676107, 3.36133766174, -0.465448363684
0.0045, 4.49846792221, 88.2064551115, 3.36672258377, -0.457636953797
0.00451, 4.49846792221, 88.1518647075, 3.37226343155, -0.613865442574
0.00452, 4.49838972092, 88.1674587727, 3.37764835358, -0.317031313898
0.00453, 4.49846792221, 88.2220491767, 3.38295507431, -0.434202665929
0.00454, 4.49846792221, 88.1518647075, 3.38833999634, -0.512316939421
0.00455, 4.49838972092, 88.0894735456, 3.39364695549, -0.356088450644
0.00456, 4.49838972092, 88.1362631917, 3.3990316391, -0.44201410492
0.00457, 4.49838972092, 88.1050676107, 3.40418243408, -0.481071212562
0.00458, 4.49838972092, 88.0972743034, 3.40948939323, -0.418579817051
0.00459, 4.49838972092, 88.0816727877, 3.41471815109, -0.488882651553
0.0046, 4.49846792221, 88.1596580148, 3.41986894608, -0.543562578969
0.00461, 4.49838972092, 88.2610455155, 3.42501950264, -0.418579817051
0.00462, 4.49831151962, 87.9568979144, 3.43024849892, -0.473259802675
0.00463, 4.49838972092, 88.0816727877, 3.43539905548, -0.457636953797
0.00464, 4.4985461235, 88.1050676107, 3.44047188759, -0.379522709409
0.00465, 4.49838972092, 88.1050676107, 3.4454665184, -0.55918545695
0.00466, 4.49831151962, 88.1050676107, 3.45053911209, -0.473259802675
0.00467, 4.4985461235, 87.9335030913, 3.45545578003, -0.481071212562
0.00468, 4.49846792221, 88.1362631917, 3.46052861214, -0.504505471326
0.00469, 4.49838972092, 88.1596580148, 3.46536707878, -0.488882651553
0.0047, 4.4985461235, 88.1050676107, 3.47036170959, -0.473259802675
0.00471, 4.49838972092, 88.0972743034, 3.47527837753, -0.496694061439
0.00472, 4.49846792221, 88.1050676107, 3.48019504547, -0.356088450644
0.00473, 4.49838972092, 88.0894735456, 3.48503351212, -0.481071212562
0.00474, 4.49846792221, 88.0972743034, 3.48987221718, -0.512316939421
0.00475, 4.49846792221, 88.1050676107, 3.49463272095, -0.465448363684
0.00476, 4.49838972092, 88.1752595305, 3.49947142601, -0.44201410492
0.00477, 4.49846792221, 88.1206691265, 3.50415372849, -0.449825514806
0.00478, 4.49846792221, 88.0972743034, 3.50891447067, -0.44201410492
0.00479, 4.49831151962, 88.1752595305, 3.51359677315, -0.473259802675
0.0048, 4.49846792221, 88.1440639496, 3.51835751534, -0.426391256042
0.00481, 4.4986243248, 88.2532447577, 3.52296185493, -0.449825514806
0.00482, 4.49838972092, 88.1752595305, 3.52756643295, -0.543562578969
0.00483, 4.49838972092, 88.0504772067, 3.53224873543, -0.418579817051
0.00484, 4.4985461235, 88.1518647075, 3.53677535057, -0.356088450644
0.00485, 4.49846792221, 88.1284624338, 3.54137969017, -0.410768407164
0.00486, 4.49831151962, 88.1362631917, 3.54582810402, -0.574808276724
0.00487, 4.49838972092, 88.1830528378, 3.55035448074, -0.418579817051
0.00488, 4.49838972092, 88.1518647075, 3.55495905876, -0.434202665929
0.00489, 4.49838972092, 88.2688388228, 3.55932927132, -0.449825514806
0.0049, 4.49831151962, 88.0894735456, 3.56377768517, -0.44201410492
0.00491, 4.4985461235, 88.0660787225, 3.56830406189, -0.402956997277
0.00492, 4.49838972092, 88.1986543536, 3.57267451286, -0.574808276724
0.00493, 4.49846792221, 88.0894735456, 3.57704472542, -0.371711299522
0.00494, 4.49846792221, 88.1128683686, 3.58141517639, -0.535751169082
0.00495, 4.49846792221, 88.1986543536, 3.58570742607, -0.395145558286
0.00496, 4.49838972092, 88.1752595305, 3.58999967575, -0.465448363684
0.00497, 4.49838972092, 88.1206691265, 3.59429192543, -0.44201410492
0.00498, 4.49838972092, 88.1596580148, 3.59858417511, -0.543562578969
0.00499, 4.49838972092, 88.1596580148, 3.60287642479, -0.551374047063
0.005, 4.49838972092, 88.1674587727, 3.60709071159, -0.473259802675
0.00501, 4.49846792221, 88.0738720298, 3.6113049984, -0.504505471326
0.00502, 4.49846792221, 88.2064551115, 3.61536312103, -0.426391256042
0.00503, 4.49831151962, 88.0660787225, 3.61949944496, -0.449825514806
0.00504, 4.49846792221, 88.0270823836, 3.62371373177, -0.426391256042
0.00505, 4.49846792221, 88.1050676107, 3.62784981728, -0.488882651553
0.00506, 4.49838972092, 88.1284624338, 3.63190793991, -0.606053974479
0.00507, 4.49831151962, 88.1674587727, 3.63604426384, -0.590431154706
0.00508, 4.4985461235, 88.1284624338, 3.6400244236, -0.481071212562
0.00509, 4.49838972092, 88.1440639496, 3.64408254623, -0.527939759195
0.0051, 4.49838972092, 88.1440639496, 3.64806270599, -0.410768407164
0.00511, 4.49846792221, 88.0582779646, 3.65204286575, -0.488882651553
0.00512, 4.49838972092, 88.2298499346, 3.65602278709, -0.434202665929
0.00513, 4.49831151962, 88.1830528378, 3.66000294685, -0.535751169082
0.00514, 4.49831151962, 88.1986543536, 3.66390514374, -0.402956997277
0.00515, 4.49846792221, 88.1440639496, 3.6678071022, -0.574808276724
0.00516, 4.49846792221, 88.1518647075, 3.67170929909, -0.449825514806
0.00517, 4.49838972092, 88.0426838994, 3.67561125755, -0.590431154706
0.00518, 4.49846792221, 88.1908535957, 3.67935729027, -0.543562578969
0.00519, 4.49846792221, 88.1908535957, 3.68333745003, -0.527939759195
0.0052, 4.49846792221, 88.1518647075, 3.68708348274, -0.426391256042
0.00521, 4.49846792221, 88.1518647075, 3.69082951546, -0.598242564593
0.00522, 4.49838972092, 88.1284624338, 3.69457554817, -0.465448363684
0.00523, 4.4985461235, 88.0972743034, 3.69839954376, -0.543562578969
0.00524, 4.49838972092, 88.1128683686, 3.70214557648, -0.434202665929
0.00525, 4.49846792221, 88.1362631917, 3.70573544502, -0.418579817051
0.00526, 4.49838972092, 88.1050676107, 3.70948147774, -0.496694061439
0.00527, 4.49838972092, 88.0504772067, 3.71307134628, -0.55918545695
0.00528, 4.49838972092, 88.0738720298, 3.716817379, -0.44201410492
0.00529, 4.49831151962, 88.1986543536, 3.72048521042, -0.582619744819
0.0053, 4.49846792221, 88.1206691265, 3.72407531738, -0.496694061439
0.00531, 4.49838972092, 88.1128683686, 3.72766518593, -0.449825514806
0.00532, 4.49846792221, 88.2298499346, 3.7311770916, -0.496694061439
0.00533, 4.49846792221, 88.0426838994, 3.73476696014, -0.504505471326
0.00534, 4.49831151962, 88.0426838994, 3.73835682869, -0.527939759195
0.00535, 4.49846792221, 88.0660787225, 3.74179077148, -0.44201410492
0.00536, 4.4985461235, 88.2298499346, 3.74538064003, -0.457636953797
0.00537, 4.49846792221, 88.1596580148, 3.74881434441, -0.449825514806
0.00538, 4.49838972092, 88.1206691265, 3.7522482872, -0.418579817051
0.00539, 4.49846792221, 88.1674587727, 3.75568199158, -0.434202665929
0.0054, 4.49838972092, 88.1518647075, 3.75919389725, -0.504505471326
0.00541, 4.49831151962, 88.0894735456, 3.76254987717, -0.496694061439
0.00542, 4.49838972092, 88.0660787225, 3.76590561867, -0.527939759195
0.00543, 4.49838972092, 88.1050676107, 3.76941752434, -0.3873341484
0.00544, 4.49831151962, 88.0972743034, 3.77261710167, -0.449825514806
0.00545, 4.49846792221, 88.1440639496, 3.77605104446, -0.520128349308
0.00546, 4.49846792221, 87.9958868027, 3.7792506218, -0.418579817051
0.00547, 4.49846792221, 88.1830528378, 3.78276252747, -0.621676852461
0.00548, 4.49846792221, 88.1284624338, 3.78588414192, -0.551374047063
0.00549, 4.4985461235, 88.1362631917, 3.78916192055, -0.426391256042
0.0055, 4.49846792221, 88.2064551115, 3.79243969917, -0.418579817051
0.00551, 4.49838972092, 88.1518647075, 3.79563951492, -0.488882651553
0.00552, 4.49831151962, 88.0504772067, 3.79883909225, -0.481071212562
0.00553, 4.49831151962, 88.1128683686, 3.80196070671, -0.348277011653
0.00554, 4.49831151962, 88.0894735456, 3.80523848534, -0.332654162776
0.00555, 4.49838972092, 88.0582779646, 3.80828213692, -0.44201410492
0.00556, 4.49838972092, 88.0582779646, 3.81140375137, -0.613865442574
0.00557, 4.49831151962, 88.1908535957, 3.81468153, -0.535751169082
0.00558, 4.49838972092, 88.2064551115, 3.81772518158, -0.504505471326
0.00559, 4.49838972092, 88.1206691265, 3.82076883316, -0.363899860531
0.0056, 4.49838972092, 88.1284624338, 3.82396864891, -0.481071212562
0.00561, 4.49838972092, 88.0426838994, 3.8269340992, -0.527939759195
0.00562, 4.49846792221, 88.0504772067, 3.82982158661, -0.527939759195
0.00563, 4.49846792221, 88.1284624338, 3.83302140236, -0.543562578969
0.00564, 4.49838972092, 88.1362631917, 3.83598685265, -0.418579817051
0.00565, 4.49815559387, 88.1596580148, 3.83887457848, -0.504505471326
0.00566, 4.49846792221, 88.0660787225, 3.84191823006, -0.465448363684
0.00567, 4.49838972092, 88.1128683686, 3.84488368034, -0.340465601766
0.00568, 4.49838972092, 88.0192890763, 3.84777116776, -0.481071212562
0.00569, 4.49846792221, 88.1440639496, 3.85073685646, -0.449825514806
0.0057, 4.49838972092, 88.1050676107, 3.85362434387, -0.410768407164
0.00571, 4.49831151962, 88.1206691265, 3.85651183128, -0.3873341484
0.00572, 4.49823331833, 88.1674587727, 3.85947751999, -0.496694061439
0.00573, 4.49838972092, 88.0660787225, 3.86228704453, -0.496694061439
0.00574, 4.49838972092, 88.1674587727, 3.86525249481, -0.527939759195
0.00575, 4.49838972092, 88.1128683686, 3.86806201935, -0.449825514806
0.00576, 4.49846792221, 88.1362631917, 3.87079358101, -0.434202665929
0.00577, 4.49846792221, 88.0426838994, 3.87368106842, -0.418579817051
0.00578, 4.49838972092, 88.1284624338, 3.87641263008, -0.488882651553
0.00579, 4.49846792221, 88.0582779646, 3.87914395332, -0.457636953797
0.0058, 4.49846792221, 88.1596580148, 3.88187551498, -0.426391256042
0.00581, 4.49831151962, 88.1050676107, 3.88468503952, -0.44201410492
0.00582, 4.49838972092, 88.1752595305, 3.88733839989, -0.395145558286
0.00583, 4.49846792221, 88.0114883184, 3.89014792442, -0.473259802675
0.00584, 4.49838972092, 88.0660787225, 3.89287924767, -0.465448363684
0.00585, 4.49831151962, 88.0504772067, 3.89545464516, -0.512316939421
0.00586, 4.49846792221, 88.0972743034, 3.89826416969, -0.488882651553
0.00587, 4.49838972092, 88.1284624338, 3.90083956718, -0.520128349308
0.00588, 4.49846792221, 88.1518647075, 3.90357112885, -0.527939759195
0.00589, 4.49838972092, 88.0972743034, 3.90622448921, -0.3873341484
0.0059, 4.49846792221, 88.1518647075, 3.90887784958, -0.277974206256
0.00591, 4.49846792221, 88.0582779646, 3.91145324707, -0.371711299522
0.00592, 4.49838972092, 88.2298499346, 3.91395068169, -0.418579817051
0.00593, 4.49846792221, 88.0738720298, 3.91652584076, -0.363899860531
0.00594, 4.49823331833, 88.1908535957, 3.91917943954, -0.356088450644
0.00595, 4.49838972092, 88.1050676107, 3.92159867287, -0.434202665929
0.00596, 4.49838972092, 88.1518647075, 3.92425203323, -0.434202665929
0.00597, 4.49846792221, 88.1206691265, 3.92682743073, -0.434202665929
0.00598, 4.49831151962, 88.0894735456, 3.92932486534, -0.426391256042
0.00599, 4.49831151962, 87.9646986723, 3.93182206154, -0.520128349308
0.006, 4.49831151962, 88.0660787225, 3.93439745903, -0.449825514806
0.00601, 4.49846792221, 88.1128683686, 3.93673872948, -0.504505471326
0.00602, 4.49838972092, 88.1674587727, 3.93923616409, -0.496694061439
0.00603, 4.49838972092, 88.0972743034, 3.94173336029, -0.363899860531
0.00604, 4.4985461235, 87.9880934954, 3.94415259361, -0.410768407164
0.00605, 4.49846792221, 88.0894735456, 3.94665002823, -0.488882651553
0.00606, 4.49838972092, 88.0582779646, 3.94899129868, -0.44201410492
0.00607, 4.49846792221, 88.1206691265, 3.951410532, -0.582619744819
0.00608, 4.49838972092, 88.0894735456, 3.95398592949, -0.496694061439
0.00609, 4.49838972092, 88.0036875606, 3.95617103577, -0.55918545695
0.0061, 4.49838972092, 87.9958868027, 3.95859050751, -0.402956997277
0.00611, 4.49838972092, 88.0504772067, 3.96100974083, -0.410768407164
0.00612, 4.49831151962, 88.0036875606, 3.96327280998, -0.512316939421
0.00613, 4.49831151962, 88.1596580148, 3.96561408043, -0.449825514806
0.00614, 4.49831151962, 88.1206691265, 3.96803355217, -0.512316939421
0.00615, 4.49838972092, 88.0738720298, 3.9703745842, -0.496694061439
0.00616, 4.49831151962, 88.0270823836, 3.97255992889, -0.496694061439
0.00617, 4.49846792221, 88.0582779646, 3.97482299805, -0.426391256042
0.00618, 4.49846792221, 88.0348831415, 3.97724246979, -0.293597055133
0.00619, 4.49838972092, 88.1752595305, 3.97942757607, -0.496694061439
0.0062, 4.49838972092, 88.1284624338, 3.98176884651, -0.402956997277
0.00621, 4.49846792221, 88.1206691265, 3.98395395279, -0.434202665929
0.00622, 4.49838972092, 88.1284624338, 3.98613905907, -0.481071212562
0.00623, 4.49831151962, 88.1050676107, 3.98840236664, -0.473259802675
0.00624, 4.49838972092, 88.0972743034, 3.99066543579, -0.3873341484
0.00625, 4.49831151962, 88.1050676107, 3.99285078049, -0.55918545695
0.00626, 4.49831151962, 87.9958868027, 3.99503588676, -0.457636953797
0.00627, 4.49831151962, 88.0972743034, 3.99722099304, -0.402956997277
0.00628, 4.49846792221, 88.0582779646, 3.99940609932, -0.418579817051
0.00629, 4.49846792221, 88.1284624338, 4.0015912056, -0.418579817051
0.0063, 4.49838972092, 88.0894735456, 4.00362062454, -0.449825514806
0.00631, 4.4985461235, 88.1050676107, 4.00572776794, -0.535751169082
0.00632, 4.49838972092, 88.0816727877, 4.0079908371, -0.488882651553
0.00633, 4.49838972092, 88.0582779646, 4.0100979805, -0.418579817051
0.00634, 4.49846792221, 88.1674587727, 4.01212692261, -0.520128349308
0.00635, 4.49838972092, 88.0738720298, 4.0143122673, -0.379522709409
0.00636, 4.49831151962, 88.1206691265, 4.01634120941, -0.481071212562
0.00637, 4.49831151962, 88.0660787225, 4.01837015152, -0.402956997277
0.00638, 4.49838972092, 87.9802927375, 4.02055549622, -0.496694061439
0.00639, 4.49846792221, 88.1674587727, 4.02258443832, -0.481071212562
0.0064, 4.49823331833, 88.1128683686, 4.02461385727, -0.527939759195
0.00641, 4.49831151962, 88.0348831415, 4.02664279938, -0.481071212562
0.00642, 4.49846792221, 88.1674587727, 4.02874994278, -0.3873341484
0.00643, 4.49846792221, 88.0270823836, 4.03070068359, -0.44201410492
